"","Team_A_Win","TORV_A","TORV_B","Seed_Diff","ADJOE_A","ADJOE_B","ADJDE_A","ADJDE_B","EFG%_A","EFG%_B","ORB_A","ORB_B","TOR_A","TOR_B","FTR_A","FTR_B","Season"
"1","No",0.2328,0.4769,0,103.4,102.1,114.7,103,51.6,51.2,28.9,31.5,17.9,16.9,33.6,36.4,2016
"2","No",0.9217,0.9203,0,114.6,111.5,92.5,90.1,53.5,49.6,27.4,31.9,16.8,14.8,39.5,37.8,2016
"3","Yes",0.2323,0.33,0,97,99.7,107.6,106,47.9,48.7,23.6,28.2,16.6,16.3,36.1,38.7,2016
"4","Yes",0.8362,0.7502,0,114.7,109.1,99.5,99.2,55,50.4,24.4,28,14.7,15.5,28.4,40,2016
"5","Yes",0.7707,0.9339,7,106.6,116.5,95.9,92.6,52.4,53.7,26.9,35.3,15.9,17.5,31.4,35.1,2016
"6","Yes",0.881,0.8273,1,118,112.5,99.1,98.2,52.5,49.9,32.8,31.7,14.5,17.7,39.8,43.1,2016
"7","No",0.8076,0.8756,-1,107.8,110.3,95.1,93.1,48.4,52,35,29.1,18.8,16.5,40,29.7,2016
"8","Yes",0.9214,0.7075,-9,121.6,108.5,98.1,100.5,53.7,51.2,34,32.1,14.3,16,40.2,35.9,2016
"9","Yes",0.9045,0.8956,5,116.9,111.2,96.1,92.3,55.3,50.2,31.9,35,16.5,19.5,35.9,40.6,2016
"10","No",0.6501,0.9132,7,105.7,120,100.2,97.8,51.8,58.6,32.4,37.7,17.9,19.8,42,33.3,2016
"11","No",0.6569,0.916,9,108.7,120.5,102.7,97.9,53.8,56.8,29.4,27.3,17.6,16,32.5,25.5,2016
"12","No",0.3238,0.963,15,101.5,120.7,108.3,90.9,51.5,55.9,31.8,32.2,20.4,17.8,46.5,39,2016
"13","Yes",0.9451,0.6908,-9,122.3,105.8,95.5,98.7,53.7,53.2,37.8,34.4,16.1,17.2,38.3,32.5,2016
"14","No",0.5504,0.9283,11,104.2,118.8,102.3,95.1,49.6,53.9,32.2,30.5,18.9,16,41.7,40,2016
"15","No",0.4769,0.9441,15,102.1,120.2,103,94,51.2,52.1,31.5,39.8,16.9,15.4,36.4,32.2,2016
"16","Yes",0.8194,0.8507,1,108.4,113.8,95,97.8,48.1,52,30.9,32.4,16.3,16.5,37.7,35.3,2016
"17","No",0.6548,0.8779,11,105.5,115.2,99.7,97.1,48.2,55.2,30.3,29,14.9,17.8,38.1,38.4,2016
"18","No",0.2634,0.9551,15,97.8,119.5,106.9,91.6,47.2,54.4,34.9,30.6,18.9,15.3,42,32.4,2016
"19","No",0.9068,0.9203,-5,116.4,111.5,95.5,90.1,53.8,49.6,35.1,31.9,17.9,14.8,44.1,37.8,2016
"20","No",0.8914,0.8099,-7,118.7,108,98.9,95.2,51.7,52.5,40.2,39.2,18.9,20.1,39.2,42.1,2016
"21","No",0.9014,0.7853,-9,112.5,107.2,92.8,95.7,52.5,52.5,32.4,30.9,17.5,18.4,41.6,46.3,2016
"22","Yes",0.9076,0.7207,-3,115.4,106.3,94.6,97.9,51.8,46.9,32.3,29,15,13.7,33.4,27.1,2016
"23","Yes",0.8872,0.745,-7,115.1,110.3,96.2,100.5,55.6,51.4,30.2,32.4,19.1,17.1,35.7,40.6,2016
"24","No",0.9459,0.6027,-13,121.4,102.1,94.7,98.5,56,51.8,37.2,28.2,17.5,17.2,30,35.7,2016
"25","Yes",0.7787,0.8671,5,108.7,111.6,97.4,94.8,53.3,49.3,17.8,30.7,15.2,15.4,32.8,39.7,2016
"26","No",0.8362,0.8305,5,114.7,118.5,99.5,103.2,55,53.5,24.4,32.8,14.7,14.8,28.4,33.2,2016
"27","No",0.7056,0.9363,13,102.9,117.6,95.4,93.1,49.3,54.5,34,30.5,18.1,18,38.5,33.6,2016
"28","No",0.2323,0.9067,15,97,117.8,107.6,96.6,47.9,52.3,23.6,34.6,16.6,16.3,36.1,40.2,2016
"29","Yes",0.7666,0.9473,11,108.8,115.5,98.1,89.9,55.5,50.2,33.5,41.9,18.2,19.6,33.9,46.1,2016
"30","No",0.8728,0.8564,1,109.4,112.9,92.5,96.7,49,51.3,36.8,28.3,16.4,14.3,33.5,37.7,2016
"31","No",0.8393,0.8645,-3,106.7,110.8,92.4,94.4,52,50.4,28.9,33,18.8,18.3,41,35.5,2016
"32","Yes",0.9209,0.569,-11,113.7,106.8,91.9,104.3,51.4,49.9,35,31.3,17.2,15.6,37.5,42.2,2016
"33","No",0.79,0.8791,-3,109.8,111.3,97.9,93.7,49.9,50.9,29.4,33.3,16.8,16.2,37.2,32.3,2016
"34","No",0.553,0.9605,13,101,119,99.1,90.1,49.9,54.3,31.6,28.6,18.6,16.4,42.4,34.3,2016
"35","No",0.8667,0.8392,3,115.3,110.1,98,95.4,51.3,49,37.4,33.6,17.4,17,36.6,39.7,2016
"36","No",0.5875,0.9244,13,102.7,117.2,99.6,94.3,54.9,51.5,26,35.7,19.7,17.5,46.6,42.9,2016
"37","Yes",0.9214,0.8099,-8,121.6,108,98.1,95.2,53.7,52.5,34,39.2,14.3,20.1,40.2,42.1,2016
"38","Yes",0.9045,0.8779,8,116.9,115.2,96.1,97.1,55.3,55.2,31.9,29,16.5,17.8,35.9,38.4,2016
"39","Yes",0.9132,0.9451,1,120,122.3,97.8,95.5,58.6,53.7,37.7,37.8,19.8,16.1,33.3,38.3,2016
"40","No",0.7707,0.916,8,106.6,120.5,95.9,97.9,52.4,56.8,26.9,27.3,15.9,16,31.4,25.5,2016
"41","No",0.8756,0.963,8,110.3,120.7,93.1,90.9,52,55.9,29.1,32.2,16.5,17.8,29.7,39,2016
"42","Yes",0.9283,0.9203,-8,118.8,111.5,95.1,90.1,53.9,49.6,30.5,31.9,16,14.8,40,37.8,2016
"43","Yes",0.9441,0.8194,-8,120.2,108.4,94,95,52.1,48.1,39.8,30.9,15.4,16.3,32.2,37.7,2016
"44","No",0.881,0.9551,8,118,119.5,99.1,91.6,52.5,54.4,32.8,30.6,14.5,15.3,39.8,32.4,2016
"45","No",0.7853,0.8872,8,107.2,115.1,95.7,96.2,52.5,55.6,30.9,30.2,18.4,19.1,46.3,35.7,2016
"46","Yes",0.8305,0.7666,-8,118.5,108.8,103.2,98.1,53.5,55.5,32.8,33.5,14.8,18.2,33.2,33.9,2016
"47","Yes",0.9363,0.8791,-8,117.6,111.3,93.1,93.7,54.5,50.9,30.5,33.3,18,16.2,33.6,32.3,2016
"48","Yes",0.9067,0.8564,-7,117.8,112.9,96.6,96.7,52.3,51.3,34.6,28.3,16.3,14.3,40.2,37.7,2016
"49","No",0.6027,0.8645,5,102.1,110.8,98.5,94.4,51.8,50.4,28.2,33,17.2,18.3,35.7,35.5,2016
"50","No",0.7787,0.9209,8,108.7,113.7,97.4,91.9,53.3,51.4,17.8,35,15.2,17.2,32.8,37.5,2016
"51","No",0.9076,0.9605,5,115.4,119,94.6,90.1,51.8,54.3,32.3,28.6,15,16.4,33.4,34.3,2016
"52","Yes",0.8392,0.9244,5,110.1,117.2,95.4,94.3,49,51.5,33.6,35.7,17,17.5,39.7,42.9,2016
"53","Yes",0.963,0.8872,-4,120.7,115.1,90.9,96.2,55.9,55.6,32.2,30.2,17.8,19.1,39,35.7,2016
"54","Yes",0.9363,0.9209,-1,117.6,113.7,93.1,91.9,54.5,51.4,30.5,35,18,17.2,33.6,37.5,2016
"55","No",0.9214,0.9067,3,121.6,117.8,98.1,96.6,53.7,52.3,34,34.6,14.3,16.3,40.2,40.2,2016
"56","No",0.9283,0.9605,1,118.8,119,95.1,90.1,53.9,54.3,30.5,28.6,16,16.4,40,34.3,2016
"57","No",0.9132,0.9441,4,120,120.2,97.8,94,58.6,52.1,37.7,39.8,19.8,15.4,33.3,32.2,2016
"58","Yes",0.8305,0.8392,-1,118.5,110.1,103.2,95.4,53.5,49,32.8,33.6,14.8,17,33.2,39.7,2016
"59","No",0.9045,0.8645,1,116.9,110.8,96.1,94.4,55.3,50.4,31.9,33,16.5,18.3,35.9,35.5,2016
"60","No",0.916,0.9551,3,120.5,119.5,97.9,91.6,56.8,54.4,27.3,30.6,16,15.3,25.5,32.4,2016
"61","Yes",0.9363,0.9067,1,117.6,117.8,93.1,96.6,54.5,52.3,30.5,34.6,18,16.3,33.6,40.2,2016
"62","No",0.963,0.9605,-1,120.7,119,90.9,90.1,55.9,54.3,32.2,28.6,17.8,16.4,39,34.3,2016
"63","Yes",0.9441,0.8305,-5,120.2,118.5,94,103.2,52.1,53.5,39.8,32.8,15.4,14.8,32.2,33.2,2016
"64","Yes",0.8645,0.9551,9,110.8,119.5,94.4,91.6,50.4,54.4,33,30.6,18.3,15.3,35.5,32.4,2016
"65","Yes",0.9441,0.8645,-9,120.2,110.8,94,94.4,52.1,50.4,39.8,33,15.4,18.3,32.2,35.5,2016
"66","No",0.9363,0.9605,0,117.6,119,93.1,90.1,54.5,54.3,30.5,28.6,18,16.4,33.6,34.3,2016
"67","No",0.9441,0.9605,-1,120.2,119,94,90.1,52.1,54.3,39.8,28.6,15.4,16.4,32.2,34.3,2016
"68","Yes",0.8905,0.8873,0,111.6,121.4,93,101.4,52.4,54,29.5,30.9,19.2,16.5,40.6,40.2,2017
"69","Yes",0.3972,0.4426,0,98,98.9,101.6,100.9,50.9,50.1,23,36.2,19.2,23.8,32.8,43.5,2017
"70","No",0.5216,0.41,0,101.5,97.7,100.7,100.9,51.8,48.7,32,29.6,17.9,20.2,34.8,41.1,2017
"71","No",0.817,0.7829,0,107.4,111.1,94.3,99.4,51.3,51.9,26.4,30.8,18.5,15.7,38.2,37.2,2017
"72","Yes",0.9192,0.4839,-13,116.2,101.8,94.1,102.4,53.7,53.4,33.3,26.2,17,18.7,41,36.6,2017
"73","Yes",0.9046,0.5981,-9,117.5,105.2,96.6,101.6,54.6,53.7,28.1,27,15.1,17.9,36.2,38.9,2017
"74","No",0.7598,0.9533,9,106.8,115.7,96.6,89,56.1,51.5,30,31.9,20.6,16.6,43.8,40.4,2017
"75","No",0.6199,0.918,11,108.3,116,103.8,94,54.1,53.9,34.6,34,18.1,16.3,34,37.7,2017
"76","Yes",0.9725,0.4227,-15,119.7,108.5,87.8,111.5,58,53.8,29.9,27.4,15.9,18.3,38.2,40.6,2017
"77","Yes",0.9222,0.791,-7,118.2,113.3,95.3,100.9,54.8,52.7,26.1,30.6,14.1,15.7,27.6,41.8,2017
"78","No",0.872,0.8271,-7,108.2,110.1,91.6,96.1,48.6,54.3,30.1,30.2,16.2,15.6,39.5,29.7,2017
"79","Yes",0.8608,0.8794,-1,111.2,112.8,94.9,94.9,49.7,52.3,30.9,25,15.9,18.3,30.8,34.9,2017
"80","Yes",0.9246,0.7831,-7,119.5,107.9,96.1,96.5,54,53.5,27.4,24.2,13.9,15.2,28.2,24.9,2017
"81","Yes",0.9351,0.7674,-9,116,109.3,92,98.5,55.7,55.4,30.9,30.1,18.4,17.1,34.3,34.9,2017
"82","Yes",0.9322,0.8,-3,118.1,107.8,94,95.6,57.9,51.1,33.4,31.4,17.3,17.9,26.6,36.3,2017
"83","No",0.3972,0.9636,15,98,122.2,101.6,91.9,50.9,57.9,23,29.6,19.2,17.1,32.8,35.3,2017
"84","No",0.7846,0.9605,7,116.8,114.1,104.4,86.5,55.2,52.9,32.5,28.7,13.9,15.6,30.9,25.7,2017
"85","No",0.7074,0.9524,9,107.3,116.1,99.4,89.5,55.4,51.8,26.8,37.7,18.8,16.9,37.2,38.2,2017
"86","No",0.8361,0.9249,1,116.5,113.5,101.1,91.2,57,51.7,23.4,35.5,17.2,16.8,40.5,32,2017
"87","No",0.851,0.8709,-5,113,114.5,97.1,97,52.6,51.6,30.6,35.2,19.1,18.6,38.6,41.2,2017
"88","Yes",0.8238,0.8135,-1,115.3,108.6,100.9,95.5,51.5,50.2,32.4,35.3,16.4,19.4,38.8,37.9,2017
"89","Yes",0.9355,0.6864,-11,116.3,108.8,92.2,101.6,52.7,52.8,40,36,20.7,19.7,34.2,44.1,2017
"90","Yes",0.9268,0.8905,-5,113.4,111.6,91,93,51.7,52.4,35.8,29.5,15.2,19.2,32.5,40.6,2017
"91","Yes",0.9447,0.5439,-13,121.1,108.6,94.6,106.9,54.8,51.8,31.5,30.6,16.2,17.6,38.9,40.6,2017
"92","Yes",0.9449,0.41,-15,120.4,97.7,94.1,100.9,55.9,48.7,34.3,29.6,18.1,20.2,36.8,41.1,2017
"93","Yes",0.956,0.5328,-13,119.2,105.4,91.2,104.2,53.2,52.9,34,31.3,16,19,41.7,37.3,2017
"94","No",0.4736,0.9521,13,103.8,116.2,104.7,89.6,52.4,51.4,31.5,36.3,20.7,16.1,33.8,34.8,2017
"95","Yes",0.9259,0.9209,-3,121.6,125.1,97.7,101.1,56.9,53.8,25.3,38,14.6,18.3,30.5,37.8,2017
"96","No",0.8937,0.8501,-1,110.7,109.6,92,94.3,51.2,53.9,33.7,29.3,19.6,20.7,34.3,33.8,2017
"97","Yes",0.9551,0.359,-15,121,101.4,92.7,106.6,52.3,48.2,42,32.3,16.4,16.6,33.1,44.9,2017
"98","No",0.5855,0.9225,11,108.5,115.9,105.2,93.5,53.4,55.6,26.9,32,16.5,17,31.2,34.4,2017
"99","No",0.9056,0.8498,-5,115.6,110.1,95,94.7,58,50.7,24.1,33.1,17.1,16.6,27.9,39.6,2017
"100","No",0.891,0.8855,3,121.4,105.2,101.2,88,57.6,46.7,27.3,33.8,17.1,19,31.1,39.9,2017
"101","No",0.5342,0.9151,11,103.6,121.6,102.4,98.9,48.1,59.5,38.1,29.4,18.1,15.4,33,26.9,2017
"102","No",0.9399,0.7829,-5,118.7,111.1,93.5,99.4,54.7,51.9,37.5,30.8,17,15.7,36.5,37.2,2017
"103","No",0.8346,0.9349,-3,111,116.7,96.5,92.6,54.2,54.7,25.8,33.9,17.1,15.9,43.7,40.9,2017
"104","Yes",0.9192,0.9322,-5,116.2,118.1,94.1,94,53.7,57.9,33.3,33.4,17,17.3,41,26.6,2017
"105","Yes",0.9046,0.8271,-8,117.5,110.1,96.6,96.1,54.6,54.3,28.1,30.2,15.1,15.6,36.2,29.7,2017
"106","Yes",0.9533,0.9605,-1,115.7,114.1,89,86.5,51.5,52.9,31.9,28.7,16.6,15.6,40.4,25.7,2017
"107","Yes",0.9725,0.8608,-7,119.7,111.2,87.8,94.9,58,49.7,29.9,30.9,15.9,15.9,38.2,30.8,2017
"108","No",0.9222,0.9351,1,118.2,116,95.3,92,54.8,55.7,26.1,30.9,14.1,18.4,27.6,34.3,2017
"109","No",0.9246,0.9524,1,119.5,116.1,96.1,89.5,54,51.8,27.4,37.7,13.9,16.9,28.2,38.2,2017
"110","No",0.9636,0.9249,-7,122.2,113.5,91.9,91.2,57.9,51.7,29.6,35.5,17.1,16.8,35.3,32,2017
"111","No",0.918,0.8709,-8,116,114.5,94,97,53.9,51.6,34,35.2,16.3,18.6,37.7,41.2,2017
"112","Yes",0.9355,0.7829,-8,116.3,111.1,92.2,99.4,52.7,51.9,40,30.8,20.7,15.7,34.2,37.2,2017
"113","Yes",0.9449,0.8501,-8,120.4,109.6,94.1,94.3,55.9,53.9,34.3,29.3,18.1,20.7,36.8,33.8,2017
"114","Yes",0.956,0.9349,-8,119.2,116.7,91.2,92.6,53.2,54.7,34,33.9,16,15.9,41.7,40.9,2017
"115","No",0.9521,0.9259,-5,116.2,121.6,89.6,97.7,51.4,56.9,36.3,25.3,16.1,14.6,34.8,30.5,2017
"116","No",0.8238,0.9551,7,115.3,121,100.9,92.7,51.5,52.3,32.4,42,16.4,16.4,38.8,33.1,2017
"117","Yes",0.9225,0.8498,-8,115.9,110.1,93.5,94.7,55.6,50.7,32,33.1,17,16.6,34.4,39.6,2017
"118","No",0.9447,0.8855,-5,121.1,105.2,94.6,88,54.8,46.7,31.5,33.8,16.2,19,38.9,39.9,2017
"119","No",0.9268,0.9151,3,113.4,121.6,91,98.9,51.7,59.5,35.8,29.4,15.2,15.4,32.5,26.9,2017
"120","Yes",0.9725,0.9524,-3,119.7,116.1,87.8,89.5,58,51.8,29.9,37.7,15.9,16.9,38.2,38.2,2017
"121","Yes",0.9449,0.9351,-3,120.4,116,94.1,92,55.9,55.7,34.3,30.9,18.1,18.4,36.8,34.3,2017
"122","No",0.9259,0.9225,4,121.6,115.9,97.7,93.5,56.9,55.6,25.3,32,14.6,17,30.5,34.4,2017
"123","No",0.9192,0.8709,-9,116.2,114.5,94.1,97,53.7,51.6,33.3,35.2,17,18.6,41,41.2,2017
"124","Yes",0.9533,0.9249,-4,115.7,113.5,89,91.2,51.5,51.7,31.9,35.5,16.6,16.8,40.4,32,2017
"125","Yes",0.956,0.9151,-1,119.2,121.6,91.2,98.9,53.2,59.5,34,29.4,16,15.4,41.7,26.9,2017
"126","No",0.9046,0.9551,3,117.5,121,96.6,92.7,54.6,52.3,28.1,42,15.1,16.4,36.2,33.1,2017
"127","No",0.9355,0.8855,-4,116.3,105.2,92.2,88,52.7,46.7,40,33.8,20.7,19,34.2,39.9,2017
"128","Yes",0.9725,0.8709,-10,119.7,114.5,87.8,97,58,51.6,29.9,35.2,15.9,18.6,38.2,41.2,2017
"129","No",0.9449,0.9225,-2,120.4,115.9,94.1,93.5,55.9,55.6,34.3,32,18.1,17,36.8,34.4,2017
"130","No",0.956,0.9551,1,119.2,121,91.2,92.7,53.2,52.3,34,42,16,16.4,41.7,33.1,2017
"131","No",0.9533,0.8855,-3,115.7,105.2,89,88,51.5,46.7,31.9,33.8,16.6,19,40.4,39.9,2017
"132","Yes",0.9725,0.8855,-6,119.7,105.2,87.8,88,58,46.7,29.9,33.8,15.9,19,38.2,39.9,2017
"133","Yes",0.9551,0.9225,-2,121,115.9,92.7,93.5,52.3,55.6,42,32,16.4,17,33.1,34.4,2017
"134","No",0.9725,0.9551,0,119.7,121,87.8,92.7,58,52.3,29.9,42,15.9,16.4,38.2,33.1,2017
"135","No",0.2836,0.4521,0,101.8,101.5,110.4,103.2,52.3,49.4,29.8,32.2,19.4,18.6,38.5,31.6,2018
"136","Yes",0.7456,0.8051,0,110.3,114.3,100.4,101.1,52.3,53.8,30.1,28.6,16.3,16.2,39.9,35.9,2018
"137","No",0.8312,0.8232,0,117.1,106.2,101.9,92.9,53.9,47.2,28.1,35.1,14.6,19.1,41.9,40.2,2018
"138","No",0.1693,0.2868,0,96.7,104.2,111,112.8,51.2,50.8,32.5,28.5,20.7,17.2,31.2,43.2,2018
"139","Yes",0.8023,0.8503,1,106.9,114.2,94.7,98.2,51.6,57.5,29.1,23.5,20.1,16.9,41.5,36.5,2018
"140","No",0.8636,0.7625,-9,117.3,113.4,99.9,102.5,56.6,54.8,33.2,32,17.6,16.6,37.6,30.3,2018
"141","Yes",0.9579,0.5401,-13,123,108.6,93.8,107.1,56,54.1,39.1,24.4,17.7,16,34.9,30.4,2018
"142","Yes",0.9074,0.7456,-5,115.8,110.3,95,100.4,51.1,52.3,28.8,30.1,14.3,16.3,33.1,39.9,2018
"143","Yes",0.9243,0.6974,-9,118.2,103.4,95.1,96.1,57.7,52,33,33.7,16,19.8,30.9,26.4,2018
"144","Yes",0.8952,0.8416,-5,114.4,110.5,95,95.6,53.9,52,34.7,31.8,17.8,17,32.2,34.3,2018
"145","Yes",0.9411,0.6531,-15,121.6,102.9,95.6,97.4,58.1,53,29.1,24.2,16.6,16.6,26.2,33.6,2018
"146","No",0.8153,0.8942,7,116.5,115,102.4,95.5,57.7,51.7,22.7,35.6,14.5,18.6,24.5,42.8,2018
"147","Yes",0.7977,0.8689,5,108.9,112.5,96.6,95.4,57.8,53,22.1,29,18.8,16.5,33.2,29.1,2018
"148","Yes",0.9201,0.7227,-11,114.2,107.5,92.3,98.9,54.4,51.7,26,34,13.9,17.4,30.3,38.9,2018
"149","Yes",0.9233,0.7899,-7,116,113.4,93.4,101,54.4,54.5,30.3,24.7,17.3,13.8,31.5,35.8,2018
"150","No",0.8564,0.822,3,115.8,110.1,99.1,96.4,53.8,51.5,27.9,31,17.3,15.5,33.1,30.5,2018
"151","No",0.8126,0.8868,1,114.6,116.3,100.9,97.3,53.3,52.8,33.6,34.2,16.9,17.9,33.9,34.6,2018
"152","Yes",0.9221,0.5894,-11,114.2,99.5,92.1,96.4,50.7,49,33.6,28.8,18,18.6,36.5,36,2018
"153","No",0.6519,0.9229,11,103.4,112.8,97.9,90.9,53.4,52.7,32.7,33.3,20.8,18.1,40,40.3,2018
"154","No",0.4521,0.9664,15,101.5,127.5,103.2,95.2,49.4,59.7,32.2,28.8,18.6,14.6,31.6,28.6,2018
"155","Yes",0.8958,0.5437,-9,116.8,106.6,96.9,104.9,51.8,52.8,33,25.6,16.7,14.7,39.9,36.8,2018
"156","No",0.8555,0.8974,-3,116.9,115.2,100.1,95.4,54.2,53.8,29.4,27.3,15.3,15.7,37.3,26.3,2018
"157","Yes",0.9469,0.6725,-13,110.9,107.1,86.4,100.6,51.6,54.1,38.1,25.8,17.3,16.7,36.8,31.6,2018
"158","Yes",0.8825,0.8099,-7,111.5,106.7,93.5,94.1,52.7,51.8,27.4,34.2,17.9,17.4,34.1,29.1,2018
"159","Yes",0.8528,0.8634,1,114.4,112.9,98.2,96.2,53.9,54.5,33.2,30.8,17.6,20.7,36.1,38.2,2018
"160","No",0.8989,0.8626,-1,117.2,112.2,96.9,95.6,58,53.5,21.8,26.1,15.4,17.2,27.1,33.6,2018
"161","Yes",0.6329,0.8761,9,108.2,120.2,103.2,101.4,54.9,55.3,22.3,35.2,17.2,16.4,32.9,35.1,2018
"162","No",0.6495,0.9423,11,107.4,119.3,101.8,93.6,54,57.8,27.2,36.1,17.1,19.2,42.4,36.3,2018
"163","Yes",0.851,0.8624,-3,117.9,108.5,101.3,92.5,54.9,49.8,27.4,29.4,13.9,17.1,37.1,33.2,2018
"164","No",0.5229,0.9304,13,102.5,121.1,101.6,96.7,51.9,52.3,28,38.4,20.1,16.8,41.2,28.6,2018
"165","No",0.4653,0.9571,13,102.4,123.5,103.7,94.3,52,58.1,26.5,27.7,20.6,15.6,46,36.1,2018
"166","Yes",0.8232,0.8823,5,106.2,120.2,92.9,100.9,47.2,56.9,35.1,34.5,19.1,17.7,40.2,34.1,2018
