"","Team_A_Win","TORV_A","TORV_B","Seed_Diff","ADJOE_A","ADJOE_B","ADJDE_A","ADJDE_B","EFG%_A","EFG%_B","ORB_A","ORB_B","TOR_A","TOR_B","FTR_A","FTR_B","Season"
"167","No",0.7981,0.8701,3,108.5,110.2,96.3,93.4,49.6,51.1,29.4,34.3,17.6,19.2,39.2,32,2018
"168","Yes",0.417,0.9708,15,102.3,115,105.3,84.8,52.2,52.9,26.4,27.4,16.9,14.1,30,24.8,2018
"169","No",0.7444,0.9289,7,110.9,119,101.1,95.2,55.2,50.3,32.5,36.6,17.3,16.5,37.1,31.2,2018
"170","No",0.2868,0.9227,15,104.2,121.1,112.8,97.6,50.8,55.7,28.5,30,17.2,17,43.2,40.2,2018
"171","Yes",0.9579,0.822,-5,123,110.1,93.8,96.4,56,51.5,39.1,31,17.7,15.5,34.9,30.5,2018
"172","Yes",0.9243,0.9233,-1,118.2,116,95.1,93.4,57.7,54.4,33,30.3,16,17.3,30.9,31.5,2018
"173","Yes",0.9411,0.8868,-7,121.6,116.3,95.6,97.3,58.1,52.8,29.1,34.2,16.6,17.9,26.2,34.6,2018
"174","No",0.7625,0.8942,8,113.4,115,102.5,95.5,54.8,51.7,32,35.6,16.6,18.6,30.3,42.8,2018
"175","Yes",0.7977,0.9221,8,108.9,114.2,96.6,92.1,57.8,50.7,22.1,33.6,18.8,18,33.2,36.5,2018
"176","No",0.8952,0.9201,3,114.4,114.2,95,92.3,53.9,54.4,34.7,26,17.8,13.9,32.2,30.3,2018
"177","No",0.9074,0.9229,3,115.8,112.8,95,90.9,51.1,52.7,28.8,33.3,14.3,18.1,33.1,40.3,2018
"178","No",0.8023,0.9664,8,106.9,127.5,94.7,95.2,51.6,59.7,29.1,28.8,20.1,14.6,41.5,28.6,2018
"179","No",0.8958,0.8825,-1,116.8,111.5,96.9,93.5,51.8,52.7,33,27.4,16.7,17.9,39.9,34.1,2018
"180","Yes",0.8528,0.9227,8,114.4,121.1,98.2,97.6,53.9,55.7,33.2,30,17.6,17,36.1,40.2,2018
"181","Yes",0.8626,0.417,-7,112.2,102.3,95.6,105.3,53.5,52.2,26.1,26.4,17.2,16.9,33.6,30,2018
"182","No",0.9469,0.851,-5,110.9,117.9,86.4,101.3,51.6,54.9,38.1,27.4,17.3,13.9,36.8,37.1,2018
"183","No",0.8974,0.9571,8,115.2,123.5,95.4,94.3,53.8,58.1,27.3,27.7,15.7,15.6,26.3,36.1,2018
"184","No",0.9423,0.8232,-8,119.3,106.2,93.6,92.9,57.8,47.2,36.1,35.1,19.2,19.1,36.3,40.2,2018
"185","No",0.9304,0.8701,-5,121.1,110.2,96.7,93.4,52.3,51.1,38.4,34.3,16.8,19.2,28.6,32,2018
"186","No",0.6329,0.9289,8,108.2,119,103.2,95.2,54.9,50.3,22.3,36.6,17.2,16.5,32.9,31.2,2018
"187","Yes",0.8528,0.9243,5,114.4,118.2,98.2,95.1,53.9,57.7,33.2,33,17.6,16,36.1,30.9,2018
"188","Yes",0.8626,0.8942,4,112.2,115,95.6,95.5,53.5,51.7,26.1,35.6,17.2,18.6,33.6,42.8,2018
"189","Yes",0.7977,0.851,4,108.9,117.9,96.6,101.3,57.8,54.9,22.1,27.4,18.8,13.9,33.2,37.1,2018
"190","Yes",0.9201,0.8701,-4,114.2,110.2,92.3,93.4,54.4,51.1,26,34.3,13.9,19.2,30.3,32,2018
"191","Yes",0.9579,0.8232,-9,123,106.2,93.8,92.9,56,47.2,39.1,35.1,17.7,19.1,34.9,40.2,2018
"192","No",0.8825,0.9411,4,111.5,121.6,93.5,95.6,52.7,58.1,27.4,29.1,17.9,16.6,34.1,26.2,2018
"193","No",0.9571,0.9229,-1,123.5,112.8,94.3,90.9,58.1,52.7,27.7,33.3,15.6,18.1,36.1,40.3,2018
"194","Yes",0.9664,0.9289,-4,127.5,119,95.2,95.2,59.7,50.3,28.8,36.6,14.6,16.5,28.6,31.2,2018
"195","No",0.8626,0.7977,-2,112.2,108.9,95.6,96.6,53.5,57.8,26.1,22.1,17.2,18.8,33.6,33.2,2018
"196","No",0.8528,0.9201,6,114.4,114.2,98.2,92.3,53.9,54.4,33.2,26,17.6,13.9,36.1,30.3,2018
"197","No",0.9579,0.9411,1,123,121.6,93.8,95.6,56,58.1,39.1,29.1,17.7,16.6,34.9,26.2,2018
"198","No",0.9229,0.9664,2,112.8,127.5,90.9,95.2,52.7,59.7,33.3,28.8,18.1,14.6,40.3,28.6,2018
"199","No",0.7977,0.9201,8,108.9,114.2,96.6,92.3,57.8,54.4,22.1,26,18.8,13.9,33.2,30.3,2018
"200","No",0.9411,0.9664,0,121.6,127.5,95.6,95.2,58.1,59.7,29.1,28.8,16.6,14.6,26.2,28.6,2018
"201","No",0.9201,0.9664,2,114.2,127.5,92.3,95.2,54.4,59.7,26,28.8,13.9,14.6,30.3,28.6,2018
"202","Yes",0.785,0.7855,0,113.4,109.2,101.3,97.6,57.8,50.1,25.6,26.6,15.4,15.7,28.1,33,2019
"203","Yes",0.3577,0.3862,0,104.8,101,110.3,105.1,54.5,48.8,29.4,29.8,19.4,17.4,35.5,44.2,2019
"204","Yes",0.7728,0.7358,0,108.9,109.1,97.9,99.8,50.8,52.3,32.5,21.4,18.5,14.1,43.6,29.4,2019
"205","Yes",0.4214,0.2405,0,105.8,97.2,108.7,107.5,53.8,49.8,20.7,34.6,15.8,23,32.1,33.4,2019
"206","Yes",0.9254,0.8013,-7,119.4,111.6,95.9,98.8,54.2,54,32.7,37,17.5,17.7,31,34.1,2019
"207","Yes",0.8217,0.8597,1,112,109.4,98.1,93.4,50.9,49.5,38.1,30.1,19.9,18.4,32.6,36.8,2019
"208","Yes",0.8922,0.8723,3,109.8,112.9,91.4,95.5,49.9,54.1,31.1,26.5,18,14.4,30.4,40.7,2019
"209","Yes",0.8986,0.7347,-9,111.3,107.2,92.1,98.1,50.7,52.4,33.1,27.5,19.2,16.6,36.3,36.3,2019
"210","No",0.3577,0.9705,15,104.8,124.1,110.3,91.6,54.5,59.6,29.4,30.6,19.4,14.5,35.5,36,2019
"211","Yes",0.9079,0.6855,-9,112.5,110,92.2,102.8,52.3,57.2,29.7,22.7,18.7,16.7,32.9,34.3,2019
"212","No",0.5352,0.9423,13,102.2,116.9,101,91.7,52.4,53.3,27.7,36.6,17.4,18.5,34.5,42.5,2019
"213","Yes",0.9064,0.7074,-11,118.3,110.1,97.1,102,51.7,56.1,37.3,26.3,18.2,18.1,37.7,30.5,2019
"214","No",0.785,0.8893,5,113.4,112.5,101.3,93.8,57.8,51.9,25.6,33.9,15.4,19.8,28.1,32.9,2019
"215","Yes",0.9656,0.596,-13,115.3,106.7,86.2,103.2,52.1,56.7,24.5,27.7,13.5,17.4,27,32,2019
"216","No",0.4676,0.9553,13,100,120,101.1,91.9,49.7,55.8,27.1,34.1,18.9,18.7,36.3,35,2019
"217","No",0.9061,0.8097,-3,112.9,109.5,92.7,96.6,50.9,48.3,29.2,31.9,17.8,17.6,35.1,42,2019
"218","No",0.8624,0.7896,-7,112.2,110.5,95.7,98.5,54.1,55.2,29.1,32.4,19.5,17.2,35.9,33.2,2019
"219","No",0.6424,0.9377,11,100.4,121,95.5,95.6,47.7,52.7,32.3,35,17.9,15.9,29.5,29.4,2019
"220","No",0.8629,0.8547,5,114.2,115.1,97.3,98.7,54,53.4,31.3,30.8,16.3,17,29.7,35.3,2019
"221","No",0.7713,0.8737,3,107.8,115.8,97,97.9,49.9,57.8,29.3,32.3,17.5,16.2,34.8,27.7,2019
"222","No",0.7728,0.8803,5,108.9,113.2,97.9,95.2,50.8,53.4,32.5,31.6,18.5,15.6,43.6,32.2,2019
"223","Yes",0.9694,0.4214,-15,119.3,105.8,88.3,108.7,53.4,53.8,36.1,20.7,17.7,15.8,34.6,32.1,2019
"224","No",0.6668,0.9315,11,107.6,114.1,101.3,90.9,54.4,52.1,23.3,34.7,16.6,16.8,35.7,31.9,2019
"225","No",0.8847,0.844,-3,112.1,116.4,93.9,100.5,49,52.6,37.6,29.9,16.1,17.2,38.1,42.3,2019
"226","Yes",0.73,0.8948,7,108.7,116.4,99.7,96.6,56.1,54.6,25.7,34.9,17.2,19.3,26,32.3,2019
"227","No",0.3724,0.9559,15,105.2,119.2,110.1,91.2,53,52.9,25.7,34.6,17.3,17.1,37.1,30.9,2019
"228","No",0.9148,0.835,-5,118.2,108.3,96.1,94.1,54.9,50.5,28.5,27.7,16.2,18.7,30.3,34,2019
"229","No",0.8597,0.863,-1,113.1,108.9,96.6,92.8,53,50.2,30.4,26.2,18.2,17.4,31.7,31.4,2019
"230","Yes",0.8269,0.9126,7,106.4,108.9,92.9,88.8,51.7,51.5,29.7,24,17.8,14.4,30.3,27.5,2019
"231","No",0.5776,0.9505,13,108.4,122.9,105.5,95,55.9,55.3,30.3,31.6,19.3,15.9,28.9,33.4,2019
"232","No",0.6775,0.9527,11,108.4,112.1,101.6,86.3,55,53.7,30.7,28.6,17.6,18.2,35.5,33.5,2019
"233","No",0.9053,0.7234,-9,106.5,105.5,87.5,97,49.5,51.4,28.1,33.6,17.4,17.1,30.7,28.6,2019
"234","Yes",0.8742,0.8867,1,111.1,104,93.9,86.9,52.7,50.6,29.6,31,17.5,20.1,46.4,36,2019
"235","No",0.4529,0.9762,15,105.5,122.6,107.2,88.7,54.8,55.7,22.6,30,16.8,14.7,39.2,30.3,2019
"236","No",0.6614,0.93,9,101.1,118,95.4,94.3,46.8,56.4,36.1,29.8,19,17.5,39.7,31.4,2019
"237","No",0.8459,0.8101,-1,111.2,106,95.9,93.4,54.3,52.1,31.7,29.6,17.9,19.8,36.7,35.1,2019
"238","Yes",0.9254,0.9079,1,119.4,112.5,95.9,92.2,54.2,52.3,32.7,29.7,17.5,18.7,31,32.9,2019
"239","Yes",0.8986,0.7896,-8,111.3,110.5,92.1,98.5,50.7,55.2,33.1,32.4,19.2,17.2,36.3,33.2,2019
"240","No",0.8217,0.9705,8,112,124.1,98.1,91.6,50.9,59.6,38.1,30.6,19.9,14.5,32.6,36,2019
"241","Yes",0.9423,0.8737,-5,116.9,115.8,91.7,97.9,53.3,57.8,36.6,32.3,18.5,16.2,42.5,27.7,2019
"242","Yes",0.9064,0.8893,-3,118.3,112.5,97.1,93.8,51.7,51.9,37.3,33.9,18.2,19.8,37.7,32.9,2019
"243","No",0.8922,0.9656,8,109.8,115.3,91.4,86.2,49.9,52.1,31.1,24.5,18,13.5,30.4,27,2019
"244","Yes",0.9553,0.8097,-8,120,109.5,91.9,96.6,55.8,48.3,34.1,31.9,18.7,17.6,35,42,2019
"245","Yes",0.9377,0.8547,-3,121,115.1,95.6,98.7,52.7,53.4,35,30.8,15.9,17,29.4,35.3,2019
"246","Yes",0.9694,0.8742,-8,119.3,111.1,88.3,93.9,53.4,52.7,36.1,29.6,17.7,17.5,34.6,46.4,2019
"247","Yes",0.9315,0.835,-8,114.1,108.3,90.9,94.1,52.1,50.5,34.7,27.7,16.8,18.7,31.9,34,2019
"248","Yes",0.9559,0.8101,-8,119.2,106,91.2,93.4,52.9,52.1,34.6,29.6,17.1,19.8,30.9,35.1,2019
"249","Yes",0.8269,0.7234,-1,106.4,105.5,92.9,97,51.7,51.4,29.7,33.6,17.8,17.1,30.3,28.6,2019
"250","No",0.844,0.9505,8,116.4,122.9,100.5,95,52.6,55.3,29.9,31.6,17.2,15.9,42.3,33.4,2019
"251","No",0.8803,0.9527,3,113.2,112.1,95.2,86.3,53.4,53.7,31.6,28.6,15.6,18.2,32.2,33.5,2019
"252","No",0.863,0.9762,8,108.9,122.6,92.8,88.7,50.2,55.7,26.2,30,17.4,14.7,31.4,30.3,2019
"253","No",0.73,0.93,8,108.7,118,99.7,94.3,56.1,56.4,25.7,29.8,17.2,17.5,26,31.4,2019
"254","No",0.8986,0.9705,3,111.3,124.1,92.1,91.6,50.7,59.6,33.1,30.6,19.2,14.5,36.3,36,2019
"255","Yes",0.9377,0.9505,1,121,122.9,95.6,95,52.7,55.3,35,31.6,15.9,15.9,29.4,33.4,2019
"256","No",0.9656,0.9527,-1,115.3,112.1,86.2,86.3,52.1,53.7,24.5,28.6,13.5,18.2,27,33.5,2019
"257","No",0.8269,0.9762,11,106.4,122.6,92.9,88.7,51.7,55.7,29.7,30,17.8,14.7,30.3,30.3,2019
"258","Yes",0.9254,0.9559,4,119.4,119.2,95.9,91.2,54.2,52.9,32.7,34.6,17.5,17.1,31,30.9,2019
"259","Yes",0.9694,0.93,-3,119.3,118,88.3,94.3,53.4,56.4,36.1,29.8,17.7,17.5,34.6,31.4,2019
"260","No",0.9315,0.9423,1,114.1,116.9,90.9,91.7,52.1,53.3,34.7,36.6,16.8,18.5,31.9,42.5,2019
"261","No",0.9064,0.9553,1,118.3,120,97.1,91.9,51.7,55.8,37.3,34.1,18.2,18.7,37.7,35,2019
"262","No",0.9705,0.9527,-2,124.1,112.1,91.6,86.3,59.6,53.7,30.6,28.6,14.5,18.2,36,33.5,2019
"263","No",0.9377,0.9762,2,121,122.6,95.6,88.7,52.7,55.7,35,30,15.9,14.7,29.4,30.3,2019
"264","Yes",0.9254,0.9423,3,119.4,116.9,95.9,91.7,54.2,53.3,32.7,36.6,17.5,18.5,31,42.5,2019
"265","No",0.9694,0.9553,-1,119.3,120,88.3,91.9,53.4,55.8,36.1,34.1,17.7,18.7,34.6,35,2019
"266","No",0.9553,0.9527,-1,120,112.1,91.9,86.3,55.8,53.7,34.1,28.6,18.7,18.2,35,33.5,2019
"267","No",0.9254,0.9762,4,119.4,122.6,95.9,88.7,54.2,55.7,32.7,30,17.5,14.7,31,30.3,2019
"268","No",0.9527,0.9762,2,112.1,122.6,86.3,88.7,53.7,55.7,28.6,30,18.2,14.7,33.5,30.3,2019
"269","Yes",0.7854,0.7792,0,112.2,109.4,100.2,98,54.5,47.6,31.6,29.8,15.2,15.9,25.2,38.2,2021
"270","No",0.3393,0.3645,0,98.4,99,104.3,103.9,47.7,49.7,27.8,28.8,17.5,17.8,33,38.6,2021
"271","No",0.3631,0.3542,0,95.2,97.9,99.9,103.2,48.7,48.3,31.9,32.9,20.3,21.5,29.7,38.9,2021
"272","No",0.787,0.8789,0,105.4,114.3,94.1,96.2,47.9,52,30.4,30.8,18.9,16.7,31.4,32.6,2021
"273","Yes",0.8959,0.8291,-11,110.1,112.5,91.3,98,51.5,57,31.7,28.2,17.4,13.7,32.7,31,2021
"274","Yes",0.9601,0.4274,-15,123.3,96.7,93.5,99.2,57.5,50.4,37.5,24.9,17.6,19,27,28.6,2021
"275","Yes",0.8727,0.8342,-3,110.4,108.8,93.4,94.5,52.5,52.5,30.8,28.4,20.7,17.3,33.8,33.2,2021
"276","No",0.4864,0.9641,13,99.2,119,99.6,89.4,50.6,51.3,30.9,39.4,18.5,16.3,31.9,30.7,2021
"277","No",0.5671,0.9505,15,106.1,117.4,103.7,90.8,54.3,55.6,29.4,33,19.6,18.2,28.5,39.2,2021
"278","No",0.8691,0.9188,1,112.7,109,95.6,88.2,53.9,56.3,24.8,26,15.9,18.5,29,30.7,2021
"279","Yes",0.7561,0.89,9,103.7,111.5,94,93,54,51.4,27.9,32.2,20.4,18.7,27.2,32.2,2021
"280","No",0.7133,0.8721,9,109.1,109,100.8,92.2,57.4,52.1,23.1,31.9,15.6,21.4,25.5,36.4,2021
"281","No",0.9287,0.5221,-13,121.4,107.5,97.1,106.7,53.1,53.6,29.1,23.2,15.3,15.7,37.6,27.8,2021
"282","Yes",0.7671,0.9149,7,109.1,108.5,98.4,88.2,48.7,50.1,29.8,31.4,17.2,18.2,34,35.1,2021
"283","No",0.8483,0.846,-3,105.1,106.6,90.5,91.9,50.4,50.2,26.6,27.4,19.5,16.4,23.6,27.7,2021
"284","No",0.9266,0.8379,-5,111.3,112.2,89.2,97.3,52.7,50.7,29.9,30.3,16.9,16,34.3,28.4,2021
"285","Yes",0.9079,0.8614,-5,111.5,104.4,91.4,89,49.7,49.8,33.8,35.3,16.3,19.7,39.3,29.4,2021
"286","Yes",0.9077,0.732,-7,118.5,104.8,97.1,96.1,52.8,53,27.9,35.6,13.5,19.5,30,35.7,2021
"287","No",0.5593,0.9011,11,98.1,115,96.1,94.9,51.9,48.7,31.3,35.6,22.9,17,36.8,39.4,2021
"288","No",0.8633,0.9182,-1,107.9,111.5,91.9,90.3,48.5,49.4,41.3,23.7,20.6,13.5,34.9,26.9,2021
"289","Yes",0.7282,0.9111,11,100.9,113.6,92.6,92.8,52.9,52.9,30.6,31.3,19.4,20.2,34,34,2021
"290","Yes",0.9282,0.5568,-13,110.7,100.7,88.6,98.8,51.3,51.2,31.5,33.5,18.6,22.5,28.6,36.1,2021
"291","Yes",0.9333,0.8242,-7,115.4,107.2,91.7,93.7,52,49.6,30.9,32.4,16.8,21.7,29.9,30.3,2021
"292","Yes",0.9034,0.7921,-7,114.2,108.1,94.1,96.2,55.7,53,24.8,28.2,15.8,16.5,26.9,35.5,2021
"293","Yes",0.9295,0.6201,-9,117.2,101.6,93.7,97.4,54.4,48.2,35.7,32.4,20.2,15.6,32.7,23.8,2021
"294","Yes",0.9794,0.3645,-15,125.3,99,89.6,103.9,61,49.7,30.4,28.8,16.1,17.8,36.7,38.6,2021
"295","No",0.7178,0.9459,13,103.6,123.7,95.5,96.5,52.8,54.6,33,30.7,20.4,13.3,34.5,32,2021
"296","No",0.7153,0.8952,11,108,108.7,99.6,90.2,54.1,49.7,23.9,31.2,16.5,17.7,30.4,30.5,2021
"297","Yes",0.8825,0.8898,-1,118.9,110.1,99.8,91.8,52.8,50.5,31.5,33.6,16.1,16.9,33.9,27.8,2021
"298","No",0.9187,0.8573,-3,113.9,110.1,92.3,94.2,49.5,52.6,36.8,20.9,17.5,16.8,29.6,32.6,2021
"299","Yes",0.9516,0.3542,-15,117.7,97.9,90.8,103.2,54.9,48.3,29.4,32.9,16.3,21.5,28.9,38.9,2021
"300","Yes",0.7634,0.9102,9,111.8,114.9,101,93.9,55.8,56.1,28.7,23.1,17,15.4,29.6,22,2021
"301","No",0.8638,0.8631,1,110.7,111.1,94.3,94.7,50.9,50.8,28.6,27.3,18.9,15.8,37.5,29.1,2021
"302","No",0.8941,0.8789,-5,111.5,114.3,92.6,96.2,55,52,28.6,30.8,19,16.7,27.8,32.6,2021
"303","No",0.7854,0.932,5,112.2,113.3,100.2,90.2,54.5,52.1,31.6,35.7,15.2,18.1,25.2,37.5,2021
"304","Yes",0.8959,0.9079,-3,110.1,111.5,91.3,91.4,51.5,49.7,31.7,33.8,17.4,16.3,32.7,39.3,2021
"305","Yes",0.9601,0.9182,-8,123.3,111.5,93.5,90.3,57.5,49.4,37.5,23.7,17.6,13.5,27,26.9,2021
"306","Yes",0.9641,0.846,-8,119,106.6,89.4,91.9,51.3,50.2,39.4,27.4,16.3,16.4,30.7,27.7,2021
"307","No",0.9505,0.9188,-7,117.4,109,90.8,88.2,55.6,56.3,33,26,18.2,18.5,39.2,30.7,2021
"308","No",0.8727,0.5221,-8,110.4,107.5,93.4,106.7,52.5,53.6,30.8,23.2,20.7,15.7,33.8,27.8,2021
"309","No",0.8721,0.7671,-8,109,109.1,92.2,98.4,52.1,48.7,31.9,29.8,21.4,17.2,36.4,34,2021
"310","Yes",0.8379,0.9011,8,112.2,115,97.3,94.9,50.7,48.7,30.3,35.6,16,17,28.4,39.4,2021
"311","No",0.7561,0.9077,8,103.7,118.5,94,97.1,54,52.8,27.9,27.9,20.4,13.5,27.2,30,2021
"312","Yes",0.9282,0.8573,-8,110.7,110.1,88.6,94.2,51.3,52.6,31.5,20.9,18.6,16.8,28.6,32.6,2021
"313","Yes",0.9034,0.7634,-8,114.2,111.8,94.1,101,55.7,55.8,24.8,28.7,15.8,17,26.9,29.6,2021
"314","No",0.9333,0.9295,1,115.4,117.2,91.7,93.7,52,54.4,30.9,35.7,16.8,20.2,29.9,32.7,2021
"315","Yes",0.9794,0.8631,-7,125.3,111.1,89.6,94.7,61,50.8,30.4,27.3,16.1,15.8,36.7,29.1,2021
"316","No",0.8825,0.9516,7,118.9,117.7,99.8,90.8,52.8,54.9,31.5,29.4,16.1,16.3,33.9,28.9,2021
"317","No",0.9459,0.8781,-5,123.7,114.1,96.5,96.1,54.6,54.4,30.7,28.3,13.3,16.8,32,26.8,2021
"318","No",0.7282,0.8789,3,100.9,114.3,92.6,96.2,52.9,52,30.6,30.8,19.4,16.7,34,32.6,2021
"319","No",0.8952,0.932,-3,108.7,113.3,90.2,90.2,49.7,52.1,31.2,35.7,17.7,18.1,30.5,37.5,2021
"320","Yes",0.8959,0.5221,-12,110.1,107.5,91.3,106.7,51.5,53.6,31.7,23.2,17.4,15.7,32.7,27.8,2021
"321","Yes",0.9601,0.9077,-4,123.3,118.5,93.5,97.1,57.5,52.8,37.5,27.9,17.6,13.5,27,30,2021
"322","Yes",0.9641,0.8379,-9,119,112.2,89.4,97.3,51.3,50.7,39.4,30.3,16.3,16,30.7,28.4,2021
"323","No",0.9188,0.7671,-4,109,109.1,88.2,98.4,56.3,48.7,26,29.8,18.5,17.2,30.7,34,2021
"324","No",0.9034,0.9794,4,114.2,125.3,94.1,89.6,55.7,61,24.8,30.4,15.8,16.1,26.9,36.7,2021
"325","No",0.9295,0.9516,3,117.2,117.7,93.7,90.8,54.4,54.9,35.7,29.4,20.2,16.3,32.7,28.9,2021
"326","No",0.9282,0.8789,-9,110.7,114.3,88.6,96.2,51.3,52,31.5,30.8,18.6,16.7,28.6,32.6,2021
"327","No",0.8781,0.932,1,114.1,113.3,96.1,90.2,54.4,52.1,28.3,35.7,16.8,18.1,26.8,37.5,2021
"328","No",0.8959,0.9601,2,110.1,123.3,91.3,93.5,51.5,57.5,31.7,37.5,17.4,17.6,32.7,27,2021
"329","Yes",0.9641,0.7671,-10,119,109.1,89.4,98.4,51.3,48.7,39.4,29.8,16.3,17.2,30.7,34,2021
"330","Yes",0.9794,0.932,-5,125.3,113.3,89.6,90.2,61,52.1,30.4,35.7,16.1,18.1,36.7,37.5,2021
"331","No",0.9516,0.8789,-10,117.7,114.3,90.8,96.2,54.9,52,29.4,30.8,16.3,16.7,28.9,32.6,2021
"332","Yes",0.9601,0.9641,-1,123.3,119,93.5,89.4,57.5,51.3,37.5,39.4,17.6,16.3,27,30.7,2021
"333","Yes",0.9794,0.8789,-10,125.3,114.3,89.6,96.2,61,52,30.4,30.8,16.1,16.7,36.7,32.6,2021
"334","Yes",0.9601,0.9794,0,123.3,125.3,93.5,89.6,57.5,61,37.5,30.4,17.6,16.1,27,36.7,2021
